model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,26cacc61-e90c-4abc-b441-ec34408ef026.jpg,417d318b-1f8a-430c-b927-f3422f3569fe.jpg,0.506,0.494
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,3868e9fb-dd5e-45fd-bf92-f9884fea6342.jpg,4296285b-f5de-46b1-bc6d-5bf3bc9db796.jpg,0.517,0.483
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,61eebc4d-5f98-46c0-b134-636abcba377c.jpg,4859682e-ac83-4eb2-8ca3-d771f5e0a0d1.jpg,0.491,0.509
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,6a4aceb2-f1a5-44ba-a914-3a2289594b83.jpg,49312aa6-bd74-45fb-a939-170f21409bdb.jpg,0.498,0.502
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,6dc7a940-c8bd-46aa-8502-f98d3b42656b.jpg,7352c389-90fe-4d51-89a9-60182a6858a7.jpg,0.512,0.488
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,6PhwGeTd-1.jpg,8QmY7eDR-1.jpg,0.505,0.495
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,6PhwGeTd-3.jpg,8QmY7eDR-4.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,6PhwGeTd-4.jpg,90407f6a-b089-43a0-b494-58ce8be42f3d.jpg,0.512,0.488
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,717201fb-aeca-4182-a61f-26794e214f2c.jpg,9AHZLFCr-1.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,77fa67c9-ea9e-41bf-bcfb-8a50f670c0eb.jpg,9AHZLFCr-2.jpg,0.5,0.5
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,7FbVD4Ed-1.jpg,9AHZLFCr-3.jpg,0.499,0.501
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,7FbVD4Ed-2.jpg,9AHZLFCr-4.jpg,0.504,0.496
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,7FbVD4Ed-3.jpg,9b57af5f-3bc8-4008-93f6-4e74f1293d46.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,822d25f8-0005-4cc2-97ad-3562a6bf732e.jpg,a0efb412-7897-4510-855d-5305dc57c2f9.jpg,0.489,0.511
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,9e20cc56-67b9-48a3-b9fe-064d91a5bc3f.jpg,a62be4a6-30f0-4692-b824-3053de2cf2ff.jpg,0.52,0.48
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,9f5f7260-d36c-4347-9ecb-e9e559ea05f2.jpg,BEmmKGDp-2.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,bZVu3Zk6-1.jpg,BEmmKGDp-3.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,c754ea42-dd9a-4ffc-9314-c8cd3f8dd380.jpg,bzRK4EeZ-1.jpg,0.507,0.493
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,d534249a-aa2b-41cc-9076-bf87be65e1bf.jpg,bzRK4EeZ-2.jpg,0.509,0.491
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,d6498180-ff25-48b4-addb-44d0b1467409.jpg,bzRK4EeZ-3.jpg,0.508,0.492
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,da3b5914-e392-4ece-bea9-caad57bff623.jpg,bzRK4EeZ-4.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,dz8uSixZ-3.jpg,df3d0f2f-1e99-4c5a-bab3-0df7ca8477c5.jpg,0.502,0.498
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,dz8uSixZ-4.jpg,ee7587b4-d62a-403f-8569-d190e370b163.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,ff3e8c51-bde3-4abc-bf0e-8740bbb091f6.jpg,f09bfbc4-1a97-4bc0-8b4f-91a9ff1e05fd.jpg,0.497,0.503
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,gN7D8Y2g-1.jpg,fc49f8a5-35f6-4996-a6aa-29a4d252f9de.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,gN7D8Y2g-2.jpg,g5omZrsu-1.jpg,0.491,0.509
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,gN7D8Y2g-3.jpg,g5omZrsu-2.jpg,0.494,0.506
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,JqwPrgAU-1.jpg,g5omZrsu-3.jpg,0.485,0.515
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,JqwPrgAU-2.jpg,g5omZrsu-4.jpg,0.49,0.51
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,JqwPrgAU-3.jpg,pg7kaqQZ-3.jpg,0.504,0.496
EVA02-L-14 merged2b_s4b_b131k,preparing_harbel_teas,A man is preparing harbel teas and a woman is in the scene,JqwPrgAU-4.jpg,pg7kaqQZ-4.jpg,0.509,0.491
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,016634d5-a211-4978-9f55-2f9fbf583319.jpg,0803f73f-ae44-485b-a058-414a95924742.jpg,0.494,0.506
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,1ee752b2-d0a5-4ddf-9dd9-00bba8f5fe16.jpg,100db667-171f-4942-abd6-e4879e32e168.jpg,0.499,0.501
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,24d6da86-e4c6-4b57-bf00-4a85133f7b8f.jpg,38ed92fa-fd3c-43f5-8026-b3e25c8dcb62.jpg,0.499,0.501
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,2743e0f8-d946-4574-a3ab-01e8eb408e3f.jpg,4204241f-cb05-4e9e-b63c-5d685ba6ca59.jpg,0.515,0.485
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,461ec2f8-ff0d-4a95-9f69-c721f96b3b8d.jpg,491b5b7e-c99a-4b69-8514-56931ce9b924.jpg,0.493,0.507
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,4c4cd4a4-8e28-4f4b-a858-41285b95e405.jpg,788381a7-bb9e-45db-8ea9-a1b3bf6f1736.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,5a6290f2-995f-40bd-8e80-8c1f0a53e33e.jpg,8802dd5d-5235-44cf-8c8f-ded0a706b075.jpg,0.504,0.496
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,610ac25b-d0d7-4cd6-aa0d-41bfec4f2f25.jpg,9518d5ab-24fd-4107-afc1-abf9042dce02.jpg,0.489,0.511
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,617bd303-d77a-4c75-a53a-f27464eb91c8.jpg,983b068e-5d97-44e0-88ff-fbb05f56eb00.jpg,0.487,0.513
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,62fcd101-865c-4141-a821-846fd5c405b0.jpg,a3881998-363c-456a-b7b2-4e1fd3f97346.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,65b9256d-7503-4d4d-b52b-4fb1f97611b0.jpg,ad8e2b7c-7b29-4f69-ac8c-c2d1f47241be.jpg,0.502,0.498
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,7747da0a-07c6-4ad6-961b-ac47621a7367.jpg,ae71a817-fc45-4791-b034-c92d958f8d6d.jpg,0.511,0.489
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,8dGiJPF8-2.jpg,BLiwXygS-2.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,8dGiJPF8-3.jpg,CByDhvzC-1.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,8dGiJPF8-4.jpg,CByDhvzC-2.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,adc74268-4610-486c-ab3d-0d8e6b024103.jpg,db42ecca-df29-41f2-a003-26a63573ec74.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,BnQGMsje-3.jpg,dddc3df0-6245-436f-b104-ccb61c32b833.jpg,0.491,0.509
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,BnQGMsje-4.jpg,ef6812fd-6742-4528-9e32-6a07d07c1799.jpg,0.507,0.493
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,c1ec506f-c005-4669-84e3-9dc9de2cb8ca.jpg,GYLJqNRF-1.jpg,0.489,0.511
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,cY628Sc5-1.jpg,GYLJqNRF-2.jpg,0.497,0.503
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,d2bb753e-8771-42a5-8e89-71477ac5a22e.jpg,GYLJqNRF-3.jpg,0.505,0.495
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,d9e653f1-e695-490a-9ba1-4722e8205100.jpg,GYLJqNRF-4.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,db15af26-ff77-413a-813d-572baea5cfad.jpg,h5vi4W4u-2.jpg,0.516,0.484
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,E5SG8vq3-2.jpg,HTh9MkxG-1.jpg,0.49,0.51
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,e806c8b6-b563-4152-ab6f-87c1a34895d7.jpg,HTh9MkxG-2.jpg,0.501,0.499
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,eXnugFNB-1.jpg,m2F54CJv-1.jpg,0.504,0.496
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,eXnugFNB-3.jpg,m2F54CJv-2.jpg,0.511,0.489
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,f861d09b-4041-47e5-96f2-706fe03dd7fd.jpg,m2F54CJv-4.jpg,0.496,0.504
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,jJp5NuWq-1.jpg,M9eS8NLB-1.jpg,0.5,0.5
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,jJp5NuWq-2.jpg,M9eS8NLB-2.jpg,0.494,0.506
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,RxA34qxH-1.jpg,Z32zJY4e-1.jpg,0.521,0.479
EVA02-L-14 merged2b_s4b_b131k,shaving_facial_hair,A man is shaving facial hair and a woman is in the scene,RxA34qxH-2.jpg,Z32zJY4e-3.jpg,0.52,0.48
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,0748d8c9-8cb6-4f00-94db-efe3594b04fe.jpg,1.jpg,0.511,0.489
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,07ecc7c5-1cd2-4d81-91f8-8a1afc4dedda.jpg,10.jpg,0.511,0.489
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,1.jpg,1f69e37b-d799-4f58-8dfa-e547e5ca7f50.jpg,0.5,0.5
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,10.jpg,2c5aa8ba-d07d-4fd4-ac87-6e90c39822c4.jpg,0.501,0.499
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,11.jpg,3.jpg,0.499,0.501
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,12.jpg,32c01212-d973-4992-af06-44e7a802fb02.jpg,0.506,0.494
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,13.jpg,3b9fa758-e875-4b29-a790-896be27c91dd.jpg,0.508,0.492
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,18e4d9e2-ab71-4269-a16d-8e5f381ea229.jpg,4.jpg,0.51,0.49
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,2.jpg,4f6511ab-f461-4d3a-a97f-5c9b0ceaf2ed.jpg,0.505,0.495
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,24a498db-9656-44d3-be7e-f8047aa725df.jpg,5.jpg,0.497,0.503
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,2574ba36-c672-4fc1-ad13-8376bfc59a3f.jpg,6.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,4.jpg,65f134ce-a96a-4df5-a47b-79043838b12a.jpg,0.518,0.482
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,47d9343a-3132-48df-a31a-fc2ebc3bbe83.jpg,7.jpg,0.497,0.503
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,4db8ca72-3cf5-49f3-bf9b-deba22ea1b57.jpg,7bfe9a31-563e-40aa-9005-75f09e0c0189.jpg,0.512,0.488
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,5.jpg,7cbceeec-cd04-47e9-a193-133028213181.jpg,0.503,0.497
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,54c40012-b5bf-415f-87f7-094d3fba65b5.jpg,7Y3jvygE-1.jpg,0.511,0.489
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,6.jpg,7Y3jvygE-2.jpg,0.509,0.491
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,62b62531-ecb1-4866-9891-90bdbd2daaac.jpg,7Y3jvygE-4.jpg,0.501,0.499
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,662dd5b9-af42-4544-90af-b848ae64c5ae.jpg,8.jpg,0.507,0.493
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,7.jpg,8f45c634-e43a-460b-9f95-8d00ae9856e6.jpg,0.508,0.492
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,71567008-a6b3-4173-9e54-82b64e7167bc.jpg,9.jpg,0.502,0.498
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,751f15ab-1185-465c-8194-9816cb8a39af.jpg,bd4240e6-920d-4095-b39c-0e835bf69de8.jpg,0.505,0.495
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,8.jpg,c863d174-43e3-4103-a2f7-76c0e4acacbe.jpg,0.513,0.487
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,91617684-25f6-403a-b215-633791caa3fa.jpg,cad35754-b503-4869-b6a3-8e3f759d5282.jpg,0.52,0.48
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,bb32bdbf-26a2-4c55-b08d-38f4e67321c0.jpg,d2b41e82-bb13-4f8c-8875-00e5f69aaf9c.jpg,0.509,0.491
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,befb4837-55cd-4b2c-954f-b7d11f0f3e71.jpg,eb9dfe35-7484-46d4-b287-5307846f480f.jpg,0.515,0.485
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,c885cac6-bce6-4a0a-b5db-877a15cea4aa.jpg,ec91cc82-55f6-48d9-860a-beeb09cba03f.jpg,0.508,0.492
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,d3fd49d3-7ded-4a66-a8b7-14adf5cbf798.jpg,efe9f4d9-4fe8-4c1c-ae18-d074a0354729.jpg,0.514,0.486
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,f1349e67-d27f-4f45-ac37-606ca615dc75.jpg,f9f0f198-f6b9-498c-b2b6-c2917f7dd98f.jpg,0.508,0.492
EVA02-L-14 merged2b_s4b_b131k,tying_a_childs_hair_into_a_ponytail,A man is tying a childs hair into a ponytail and a woman is in the scene,fa0eb775-e487-4919-86ba-94f15d04f2f3.jpg,JkrR4b78-2.jpg,0.517,0.483
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,0106fe1f-d4e9-4b0e-9389-2fd2fd296fba.jpg,0a9da0c9-3e05-4adb-930c-ddbf32aabe93.jpg,0.5,0.5
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,0595fe4b-a014-4127-ab7b-1364d04aa697.jpg,1d2f27f4-c328-44f2-808d-e40fea6e3b22.jpg,0.515,0.485
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,063a89bb-7f57-4e51-ac12-b6838e9e751c.jpg,1dbde06f-ae55-41fe-b07d-2c48fc2fb674.jpg,0.493,0.507
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,236784fe-ab0f-43f1-bda8-29222061fc49.jpg,3d1047ca-124b-4e3b-a5bd-3620cb45a8a0.jpg,0.519,0.481
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,2a120bc3-4f5e-40b8-b790-41b1a9cde4a6.jpg,6ede596e-75ec-4982-8ae2-e02f708a49b6.jpg,0.504,0.496
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,3c7999e7-3028-4c80-bd1e-49944b126810.jpg,8zFjsgM4-1.jpg,0.495,0.505
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,4a61c689-e767-4646-815d-d0c7aa171e88.jpg,8zFjsgM4-2.jpg,0.48,0.52
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,4d2d38c3-167a-40df-b15a-3523ef7d60b8.jpg,8zFjsgM4-4.jpg,0.499,0.501
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,5RM92yQ3-1.jpg,93ebb972-753f-4eda-9a8e-2d88f00388a5.jpg,0.509,0.491
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,5RM92yQ3-2.jpg,9sBqjexQ-3.jpg,0.52,0.48
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,5RM92yQ3-3.jpg,9sBqjexQ-4.jpg,0.506,0.494
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,5RM92yQ3-4.jpg,bb6af32b-e64e-4bc0-aa7e-5ff233db6e6c.jpg,0.506,0.494
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,6146e37f-e794-48cb-8083-482fd3ac7477.jpg,BpMnGR49-1.jpg,0.505,0.495
EVA02-L-14 merged2b_s4b_b131k,unclogging_drains_or_fixing_leaks,A man is unclogging drains or fixing leaks and a woman is in the scene,6f58a09b-0d39-42e5-90a2-c6643f9f2ef1.jpg,BpMnGR49-2.jpg,0.49,0.51
