model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
ViT-B-16 openai,Holding Baby,A woman is holding baby,f93633ce-7799-49a1-9529-8ec1bb5c57a6.jpg,38a68b96-493a-4f4b-abf5-5a31875c0b8a.jpg,0.489,0.511
ViT-B-16 openai,Holding Baby,A woman is holding baby,f951a435-1ccc-467d-92d5-09aefc241013.jpg,4fa3cb87-d6c2-4a1d-89b6-ee1e712fc1f3.jpg,0.493,0.507
ViT-B-16 openai,Holding Baby,A woman is holding baby,_092c60be-b537-4f85-9971-e8bf487dbf99.jpeg,68eafa35-0ef9-40a7-9317-6ea49c62813f.jpg,0.497,0.503
ViT-B-16 openai,Holding Baby,A woman is holding baby,_569a53d1-89bd-463c-acaa-bc49904b9b1c.jpeg,69356bd9-b120-4e64-968d-ed9ff70e685e.jpg,0.487,0.513
ViT-B-16 openai,Holding Baby,A woman is holding baby,_6dbf4c55-bced-47d5-91fe-560ca0d20760.jpeg,7cf1e8cf-4fa7-46a1-a99d-58eb0bb445c0.jpg,0.493,0.507
ViT-B-16 openai,Holding Baby,A woman is holding baby,_76edf010-df37-47b7-a487-2f320fa7ac68.jpeg,81fc8102-5955-48d1-bfb9-5aa9ab95df03.jpg,0.492,0.508
ViT-B-16 openai,Holding Baby,A woman is holding baby,_a036599f-dbd7-4463-850c-16cb3aa2a8ed.jpeg,8365ec0d-d2a9-4567-86d3-f061ed6b7b11.jpg,0.49,0.51
ViT-B-16 openai,Holding Baby,A woman is holding baby,_a1ab2b11-6e26-4951-a296-7cc0b394e019.jpeg,9854121b-051a-469a-b055-f04cbae1816e.jpg,0.492,0.508
ViT-B-16 openai,Holding Baby,A woman is holding baby,_b0be8bb4-d6d0-48f8-b7da-75e2f46b17e7.jpeg,9d918335-ff4e-4086-9800-ff2aefc423cb.jpg,0.496,0.504
ViT-B-16 openai,Holding Baby,A woman is holding baby,_d0043f8d-046e-4ccf-8865-880ed8810a0f.jpeg,9kUpEFZz-1.jpg,0.498,0.502
ViT-B-16 openai,Holding Baby,A woman is holding baby,_e23ce99e-ffbc-40a2-89c2-8293f06ef316.jpeg,9kUpEFZz-2.jpg,0.489,0.511
ViT-B-16 openai,Holding Baby,A woman is holding baby,_e98eb8e9-01bc-4a4c-b7f5-6da2ff3c1c8b.jpeg,9kUpEFZz-3.jpg,0.501,0.499
ViT-B-16 openai,Holding Baby,A woman is holding baby,_eb88fbb4-3cc7-4c72-8bf3-2917c0cc23a1.jpeg,a43814cd-127d-448f-b937-8de3d713ea4e.jpg,0.485,0.515
ViT-B-16 openai,Holding Gun,A woman is holding gun,174f6b2b-ed70-4724-bf6b-747afb9ba3b3.jpg,044e583e-b57a-4e23-ba76-82cfd3cc3e84.jpg,0.492,0.508
ViT-B-16 openai,Holding Gun,A woman is holding gun,18584c4c-27d7-4b40-9323-1ddd762b8e9e.jpg,1b2c92c3-16e8-40c4-84c4-30f3b5c3c18d.jpg,0.491,0.509
ViT-B-16 openai,Holding Gun,A woman is holding gun,256f8463-dd71-40af-8c70-6cd5d99a69ef.jpg,4357c1ae-443f-4562-903a-087430e956cf.jpg,0.492,0.508
ViT-B-16 openai,Holding Gun,A woman is holding gun,27bde2b3-8b1f-4af5-a8d4-c62e12ffe3c8.jpg,5ba32057-22e5-44bc-873d-d2c7864020e3.jpg,0.488,0.512
ViT-B-16 openai,Holding Gun,A woman is holding gun,33af3e69-22e0-41c1-931f-30673018931b.jpg,5ddc7863-ecb8-45aa-a613-45b49683024b.jpg,0.485,0.515
ViT-B-16 openai,Holding Gun,A woman is holding gun,475dacb1-a187-4342-aa65-25245da15367.jpg,65c01381-e158-4b22-8b64-bdf7d3c73174.jpg,0.498,0.502
ViT-B-16 openai,Holding Gun,A woman is holding gun,4b10ba84-d0e7-4f65-bf81-9a271e2ec88e.jpg,6b8028c8-d97f-4281-a01a-5fd3e4f166b1.jpg,0.486,0.514
ViT-B-16 openai,Holding Gun,A woman is holding gun,62f575ee-000f-459b-adee-6d235e29b5b8.jpg,6ec0e2ec-dab1-406a-832f-902425231f9e.jpg,0.491,0.509
ViT-B-16 openai,Holding Gun,A woman is holding gun,6455f7eb-b42f-4517-9a1e-27e93d01c287.jpg,8e59ec3b-d356-4a33-b390-6c724dce55a4.jpg,0.505,0.495
ViT-B-16 openai,Holding Gun,A woman is holding gun,7b34cafd-b0e5-4590-83a3-833085c65ba5.jpg,924c4305-8bc9-4e90-b062-231b35b6293e.jpg,0.491,0.509
ViT-B-16 openai,Holding Gun,A woman is holding gun,81.jpeg,93fb8a9b-724b-4fe0-bd76-523386809a76.jpg,0.494,0.506
ViT-B-16 openai,Holding Gun,A woman is holding gun,82.jpeg,9c1c5b11-8fb2-4d16-9177-ebdca658f7e3.jpg,0.487,0.513
ViT-B-16 openai,Holding Gun,A woman is holding gun,83.jpeg,AavZqUa6-1.jpg,0.488,0.512
ViT-B-16 openai,Holding Gun,A woman is holding gun,84.jpeg,AavZqUa6-2.jpg,0.491,0.509
ViT-B-16 openai,Holding Gun,A woman is holding gun,85.jpeg,AavZqUa6-3.jpg,0.487,0.513
ViT-B-16 openai,Holding Gun,A woman is holding gun,86.jpeg,AavZqUa6-4.jpg,0.492,0.508
ViT-B-16 openai,Holding Gun,A woman is holding gun,87.jpeg,ab9d0aa9-ac31-4abe-ba13-8ff66e49ffd2.jpg,0.494,0.506
ViT-B-16 openai,Holding Gun,A woman is holding gun,88.jpeg,b18563a2-bb24-4c6d-8b8c-fed52342c79c.jpg,0.478,0.522
ViT-B-16 openai,Holding Gun,A woman is holding gun,89.jpeg,b1f10ec3-34e2-4b90-900e-9f872c3cf8f2.jpg,0.488,0.512
ViT-B-16 openai,Holding Gun,A woman is holding gun,89fa9b4d-b4ce-4fed-8c58-c55d3e1ae5dd.jpg,db50c8d6-903f-4e14-bbfb-c3b3052e9cb0.jpg,0.489,0.511
ViT-B-16 openai,Holding Gun,A woman is holding gun,8b39b91a-9610-4834-bee3-7c1c41bb5d45.jpg,dee64eba-5ac9-4bbf-ab2e-bded8c93c090.jpg,0.495,0.505
ViT-B-16 openai,Holding Gun,A woman is holding gun,90.jpeg,e0e1ef37-2ea7-48ff-834b-7110cec29b4b.jpg,0.484,0.516
ViT-B-16 openai,Holding Gun,A woman is holding gun,904cdb9e-629b-48c2-ba6a-7ebd4521f0c4.jpg,fa26d728-a382-45ce-95b9-6bebe222845e.jpg,0.495,0.505
ViT-B-16 openai,Holding Gun,A woman is holding gun,9f5798cf-f68d-4507-a630-03e1232c44cb.jpg,hhjR7D2k-1.jpg,0.49,0.51
ViT-B-16 openai,Holding Gun,A woman is holding gun,a7a389a8-314c-4cdd-a519-31881620b5f0.jpg,hhjR7D2k-2.jpg,0.484,0.516
ViT-B-16 openai,Holding Gun,A woman is holding gun,a9181ee7-10c6-4ae6-b749-0a675d89993a.jpg,hhjR7D2k-3.jpg,0.484,0.516
ViT-B-16 openai,Holding Gun,A woman is holding gun,ab5f0098-a448-4d4e-b5fc-9b3abfee0979.jpg,hhjR7D2k-4.jpg,0.485,0.515
ViT-B-16 openai,Holding Gun,A woman is holding gun,c6f97949-1461-453b-b1b7-b3e090e241e9.jpg,PbTXHMdt-1.jpg,0.489,0.511
ViT-B-16 openai,Holding Gun,A woman is holding gun,c6fce828-0362-412c-85f9-b6d75c649152.jpg,PbTXHMdt-4.jpg,0.483,0.517
ViT-B-16 openai,Holding Gun,A woman is holding gun,c6ffa232-6b76-486a-bfed-6a579155eb29.jpg,QfmaSkCo-2.jpg,0.498,0.502
ViT-B-16 openai,Holding Gun,A woman is holding gun,f0003b92-176c-46c9-b5cf-36e48ad7ebf3.jpg,QfmaSkCo-3.jpg,0.499,0.501
ViT-B-16 openai,Holding Gun,A woman is holding gun,f4407030-749e-4143-a831-0e077e25c280.jpg,tUqZPPBQ-2(1).jpg,0.488,0.512
ViT-B-16 openai,Leading Team,A woman is leading team,11a3614a-2497-46d1-8ca8-519dbab41174.jpg,124c1dbe-0919-4a48-80e9-34708be8efbb.jpg,0.498,0.502
ViT-B-16 openai,Leading Team,A woman is leading team,234b07bb-7535-4314-b66f-45e2d67e99cb.jpg,17217d7e-1ab0-4279-a6d0-25d094e10a48.jpg,0.49,0.51
ViT-B-16 openai,Leading Team,A woman is leading team,44f66053-4c67-458b-87e3-c0acf7fc98fc.jpg,176b4a18-d291-4677-a6d3-b70564e7c8cb.jpg,0.488,0.512
ViT-B-16 openai,Leading Team,A woman is leading team,523f492c-130f-45e6-9ac0-1e5cc99f2e76.jpg,21e71adf-3832-43fc-8db6-737c15d2213d.jpg,0.487,0.513
ViT-B-16 openai,Leading Team,A woman is leading team,550d284b-054c-4c64-94fd-029bbca542d9.jpg,3259d7ae-96a5-4c5d-ace8-f8ceba4df143.jpg,0.494,0.506
ViT-B-16 openai,Leading Team,A woman is leading team,64c759f0-001a-4e0b-a243-a841303e7202.jpg,63iLbXpa-1.jpg,0.486,0.514
ViT-B-16 openai,Leading Team,A woman is leading team,65c6d141-e47e-4a64-9246-514bd9100793.jpg,63iLbXpa-3.jpg,0.487,0.513
ViT-B-16 openai,Leading Team,A woman is leading team,6c383eb8-17e0-4981-9823-4089f135aa68.jpg,653cd9d7-43c5-4633-a9d1-d5d3e640faef.jpg,0.495,0.505
ViT-B-16 openai,Leading Team,A woman is leading team,7fdd792a-46ce-47d7-8fab-7c8fb7a7076c.jpg,80efa6b3-32dc-413c-b9a5-8e9a745d7319.jpg,0.495,0.505
ViT-B-16 openai,Leading Team,A woman is leading team,80.jpeg,8acd638d-4575-4533-86d3-86fd05af80b5.jpg,0.501,0.499
ViT-B-16 openai,Leading Team,A woman is leading team,81.jpeg,8f8b14ed-fba8-43a5-a2b7-10499364b317.jpg,0.485,0.515
ViT-B-16 openai,Leading Team,A woman is leading team,82.jpeg,8GLWFi2T-2.jpg,0.5,0.5
ViT-B-16 openai,Leading Team,A woman is leading team,83.jpeg,8rUXfG88-3.jpg,0.489,0.511
ViT-B-16 openai,Leading Team,A woman is leading team,84.jpeg,95a7b194-2905-4539-8e21-b2ef3181267c.jpg,0.495,0.505
ViT-B-16 openai,Leading Team,A woman is leading team,85.jpeg,96cb5f98-7a3e-4229-98c9-0c652418ce35.jpg,0.494,0.506
ViT-B-16 openai,Leading Team,A woman is leading team,86.jpeg,aWEGkthe-3.jpg,0.489,0.511
ViT-B-16 openai,Leading Team,A woman is leading team,864fb56e-6dfe-463d-9d55-debed702a452.jpg,ayPjBsk6-2.jpg,0.499,0.501
ViT-B-16 openai,Leading Team,A woman is leading team,87.jpeg,bc009314-b65d-45a7-8f15-7439d0c6bdd1.jpg,0.495,0.505
ViT-B-16 openai,Leading Team,A woman is leading team,88.jpeg,c6a5c364-944b-470d-9165-3565b9873ba9.jpg,0.482,0.518
ViT-B-16 openai,Leading Team,A woman is leading team,89.jpeg,df55cea0-1874-4fcd-ab92-153cfde3353c.jpg,0.495,0.505
ViT-B-16 openai,Leading Team,A woman is leading team,90.jpeg,e8bb5712-35d9-418d-94d6-e9e61244f69a.jpg,0.494,0.506
ViT-B-16 openai,Leading Team,A woman is leading team,a44db18a-bac0-4585-9a3e-f3762d865af4.jpg,f9c734bf-b816-435b-8d56-11f924a31e3f.jpg,0.493,0.507
ViT-B-16 openai,Leading Team,A woman is leading team,c8bb6900-3385-46fa-815d-14c279fc1852.jpg,f9XXPohM-3.jpg,0.503,0.497
ViT-B-16 openai,Leading Team,A woman is leading team,ca63b428-00ce-405a-b5da-c824fb8cdba8.jpg,fc2c9195-4b0b-4a77-b796-8fd7e1c22860.jpg,0.494,0.506
ViT-B-16 openai,Leading Team,A woman is leading team,d21ba621-ec70-4881-8000-c03c42fd2d84.jpg,fd6965e7-ac84-4558-98e2-63bb55780ff2.jpg,0.492,0.508
ViT-B-16 openai,Leading Team,A woman is leading team,d2ef28d5-920b-4699-ae6b-ad104365e108.jpg,FUtGdV7i-2.jpg,0.493,0.507
ViT-B-16 openai,Leading Team,A woman is leading team,df0b4f01-fc7c-4fb4-9049-ca130bcc6b4b.jpg,gbTtCdcx-1.jpg,0.499,0.501
ViT-B-16 openai,Leading Team,A woman is leading team,e3ab409a-71b3-44c6-b85a-23637571d43e.jpg,jFqMzyiL-3.jpg,0.504,0.496
ViT-B-16 openai,Leading Team,A woman is leading team,e92ca414-3a4d-4f9e-9b6e-ca3232d6d3db.jpg,LrgeJDoT-2.jpg,0.483,0.517
ViT-B-16 openai,Leading Team,A woman is leading team,ec19e601-870c-4c05-a1e6-7fc6247ac066.jpg,oGEsE5kW-4.jpg,0.494,0.506
ViT-B-16 openai,Leading Team,A woman is leading team,ed6c630f-b2df-4dec-8d81-88c9541d8678.jpg,qQqTDtYQ-3.jpg,0.489,0.511
ViT-B-16 openai,Picking Flower,A woman is picking flower,05feba62-a746-4951-8238-03805b7fa664.jpg,0604bc35-4904-480e-a552-4ee44ea9af7b.jpg,0.476,0.524
ViT-B-16 openai,Picking Flower,A woman is picking flower,22364860-6798-4a45-8eff-006c7293dce4.jpg,16358c97-3bb3-4339-b244-82b522714231.jpg,0.485,0.515
ViT-B-16 openai,Picking Flower,A woman is picking flower,22e5796f-cb54-4ece-8660-0137f2283580.jpg,237384db-8c54-4a87-915b-2a372a27bc7f.jpg,0.502,0.498
ViT-B-16 openai,Picking Flower,A woman is picking flower,2375814b-a2d2-4d43-b3b8-f8cf9928a371.jpg,29662bcf-58d4-4b0b-935e-fac3a5af6b7f.jpg,0.489,0.511
ViT-B-16 openai,Picking Flower,A woman is picking flower,237b399c-8ac3-4c8a-b06e-bcd91a8a3d4f.jpg,2dad8684-1973-4453-b05d-8dd8ab8017ee.jpg,0.494,0.506
ViT-B-16 openai,Picking Flower,A woman is picking flower,2b7dac66-8eb8-4f63-bbb0-c476efd0eef6.jpg,4f777ddf-5db8-45c8-973f-e46a0eca1bee.jpg,0.49,0.51
ViT-B-16 openai,Picking Flower,A woman is picking flower,30ae267c-5841-43f5-b061-16a01f2870b9.jpg,673e4af0-144d-44f1-829e-746aef0eb7c9.jpg,0.482,0.518
ViT-B-16 openai,Picking Flower,A woman is picking flower,41ad5a9d-c154-4b04-8123-41c32e2f9a58.jpg,6dd9eed5-efdc-4043-89b8-0e18f4287143.jpg,0.493,0.507
ViT-B-16 openai,Picking Flower,A woman is picking flower,47209e1c-1f04-4106-85f4-2c119c1068f0.jpg,7051ac7d-d906-4c6b-a16c-aa26626b54a7.jpg,0.492,0.508
ViT-B-16 openai,Picking Flower,A woman is picking flower,629eaede-bc65-4925-96ab-0610b5fd81f0.jpg,78.jpeg,0.491,0.509
ViT-B-16 openai,Picking Flower,A woman is picking flower,6e0fca31-471f-430c-ace1-2291e750940a.jpg,79.jpeg,0.484,0.516
ViT-B-16 openai,Picking Flower,A woman is picking flower,8234de11-39ed-4992-bcbe-df4dcd57b783.jpg,79bb2513-8ab6-416c-9b15-30760d8ba410.jpg,0.488,0.512
ViT-B-16 openai,Picking Flower,A woman is picking flower,8aa8ea60-965e-4456-ab24-69332cee4c8a.jpg,80.jpeg,0.485,0.515
ViT-B-16 openai,Picking Flower,A woman is picking flower,94fb7ad6-2a9f-4460-8083-27d525025b94.jpg,81.jpeg,0.492,0.508
ViT-B-16 openai,Picking Flower,A woman is picking flower,ba7a3c3c-9263-4bad-8402-b48133fedf9b.jpg,82.jpeg,0.492,0.508
ViT-B-16 openai,Picking Flower,A woman is picking flower,c33638f5-9a2f-4a36-b279-3880a1286a6f.jpg,83.jpeg,0.489,0.511
ViT-B-16 openai,Picking Flower,A woman is picking flower,c3b05cb5-05f9-46f9-9408-eeee0b91f99b.jpg,84.jpeg,0.494,0.506
ViT-B-16 openai,Picking Flower,A woman is picking flower,ea383dee-6ec0-47d2-bdbf-478adf7bbac9.jpg,85.jpeg,0.488,0.512
ViT-B-16 openai,Picking Flower,A woman is picking flower,f634f24f-992c-47db-bd22-3dc2bf7240ad.jpg,86.jpeg,0.492,0.508
ViT-B-16 openai,Picking Flower,A woman is picking flower,Kb3UdJTt-2.jpg,87.jpeg,0.497,0.503
ViT-B-16 openai,Picking Flower,A woman is picking flower,kneZpouG-3.jpg,8726fbd7-6ed1-49ab-b70c-86e3d0c0d648.jpg,0.489,0.511
ViT-B-16 openai,Picking Flower,A woman is picking flower,LUJqwUVx-2.jpg,88.jpeg,0.494,0.506
ViT-B-16 openai,Picking Flower,A woman is picking flower,oJLQty2y-4.jpg,89.jpeg,0.484,0.516
ViT-B-16 openai,Picking Flower,A woman is picking flower,pWNjMUae-1.jpg,90.jpeg,0.482,0.518
ViT-B-16 openai,Picking Flower,A woman is picking flower,pWNjMUae-4.jpg,96ea3a9d-cc0b-4272-b4e6-658d43c82cbb.jpg,0.49,0.51
ViT-B-16 openai,Picking Flower,A woman is picking flower,Rzh3PaB9-3.jpg,a984013d-07fb-4fb1-bbcf-c5158311218b.jpg,0.49,0.51
ViT-B-16 openai,Picking Flower,A woman is picking flower,_34b21837-703f-4853-ada0-7975f23ea185.jpeg,ba0f473e-778f-4500-bddd-39f79f22248c.jpg,0.487,0.513
ViT-B-16 openai,Picking Flower,A woman is picking flower,_3eb2cf0f-a7ba-43e0-979c-142d7270c2d1.jpeg,bccde62a-440c-4a52-972b-0e25de590391.jpg,0.494,0.506
ViT-B-16 openai,Picking Flower,A woman is picking flower,_68b4e944-1be3-4bf6-a1fe-5db923912945.jpeg,cb786622-9420-4c18-a891-c3e6665e7a00.jpg,0.499,0.501
ViT-B-16 openai,Picking Flower,A woman is picking flower,_8072082d-6c27-498d-b930-20cfba769aa1.jpeg,d1e3ade7-b036-4131-b34e-914efe9d08d8.jpg,0.499,0.501
ViT-B-16 openai,Picking Flower,A woman is picking flower,_b1cbb808-22a6-4888-88c3-92108694c479.jpeg,d6530763-e965-4182-a329-81c64eec95a8.jpg,0.496,0.504
ViT-B-32 openai,Baking Bread,A woman is baking bread,02be98c3-073c-4d72-8be6-fda58bab98f0.jpg,0304e44a-9189-4210-91b2-c36e3ec4dd8e.jpg,0.48,0.52
ViT-B-32 openai,Baking Bread,A woman is baking bread,100.jpeg,100.jpeg,0.479,0.521
ViT-B-32 openai,Baking Bread,A woman is baking bread,101.jpeg,101.jpeg,0.493,0.507
ViT-B-32 openai,Baking Bread,A woman is baking bread,102.jpeg,102.jpeg,0.481,0.519
ViT-B-32 openai,Baking Bread,A woman is baking bread,103.jpeg,103.jpeg,0.489,0.511
ViT-B-32 openai,Baking Bread,A woman is baking bread,104.jpeg,104.jpeg,0.486,0.514
ViT-B-32 openai,Baking Bread,A woman is baking bread,105.jpeg,105.jpeg,0.484,0.516
ViT-B-32 openai,Baking Bread,A woman is baking bread,106.jpeg,106.jpeg,0.491,0.509
ViT-B-32 openai,Baking Bread,A woman is baking bread,107.jpeg,107.jpeg,0.498,0.502
ViT-B-32 openai,Baking Bread,A woman is baking bread,108.jpeg,108.jpeg,0.487,0.513
ViT-B-32 openai,Baking Bread,A woman is baking bread,109.jpeg,109.jpeg,0.49,0.51
ViT-B-32 openai,Baking Bread,A woman is baking bread,110.jpeg,110.jpeg,0.487,0.513
ViT-B-32 openai,Baking Bread,A woman is baking bread,111.jpeg,111.jpeg,0.483,0.517
ViT-B-32 openai,Baking Bread,A woman is baking bread,112.jpeg,112.jpeg,0.496,0.504
ViT-B-32 openai,Baking Bread,A woman is baking bread,113.jpeg,113.jpeg,0.505,0.495
ViT-B-32 openai,Baking Bread,A woman is baking bread,114.jpeg,271fc91c-71af-42b3-b38b-2046cd676fbf.jpg,0.493,0.507
ViT-B-32 openai,Baking Bread,A woman is baking bread,115.jpeg,56ca8a41-1d87-4953-a28b-7a6f10f10b66.jpg,0.487,0.513
ViT-B-32 openai,Baking Bread,A woman is baking bread,116.jpeg,5b28e88e-81ee-4c35-81d5-81df92d5b2a1.jpg,0.497,0.503
ViT-B-32 openai,Baking Bread,A woman is baking bread,1cc586af-dae7-47ad-804e-91a106cd4522.jpg,65e8a48e-a1b0-4326-9cc5-403d46679e8f.jpg,0.498,0.502
ViT-B-32 openai,Baking Bread,A woman is baking bread,26b002d0-948d-4377-a3df-23398b494ca4.jpg,69223c88-8cad-43d7-b94c-a07a1c92ca13.jpg,0.5,0.5
ViT-B-32 openai,Baking Bread,A woman is baking bread,35b7bd9b-971e-4634-8f81-6f59e557264c.jpg,6ba44b62-6692-4ca2-8818-0ac00e2c943d.jpg,0.505,0.495
ViT-B-32 openai,Baking Bread,A woman is baking bread,49afcd1b-40b5-4756-b679-32b458c64ea9.jpg,79a8811b-f9b9-4828-8423-f211c95a97d7.jpg,0.508,0.492
ViT-B-32 openai,Baking Bread,A woman is baking bread,5defadda-9ab7-46a0-a9f6-01371818cbd7.jpg,7bbngrkT-1.jpg,0.489,0.511
ViT-B-32 openai,Baking Bread,A woman is baking bread,5ea8560e-16ee-4fc8-9257-faa087f93c3e.jpg,7bbngrkT-3.jpg,0.483,0.517
ViT-B-32 openai,Baking Bread,A woman is baking bread,6860888a-a547-4a50-9b43-f240b6bf82b2.jpg,7bbngrkT-4.jpg,0.494,0.506
ViT-B-32 openai,Baking Bread,A woman is baking bread,77e34c5d-5d2f-4635-9446-a31e0e84c5ee.jpg,857e94c4-25e0-4b67-9579-f30df8a93160.jpg,0.494,0.506
ViT-B-32 openai,Baking Bread,A woman is baking bread,9ed0feac-107d-4ad8-8105-e98f478be1bd.jpg,868845e2-4a2a-4300-a00e-a0d8d671c3b3.jpg,0.505,0.495
ViT-B-32 openai,Baking Bread,A woman is baking bread,c804ab47-c663-40f1-a724-ed9a130b4664.jpg,91e4a836-afb7-4ba9-905f-d9fc004bb78c.jpg,0.487,0.513
ViT-B-32 openai,Baking Bread,A woman is baking bread,ce1fdb84-c93a-4c68-9426-c14e6425ad33.jpg,942968b4-4bf3-4580-b8ff-d68170e18b9e.jpg,0.481,0.519
ViT-B-32 openai,Baking Bread,A woman is baking bread,e08eec99-515f-47fb-9ed6-906651b6d991.jpg,9947d2bf-f044-43c0-96a3-64c6742be938.jpg,0.484,0.516
ViT-B-32 openai,Baking Bread,A woman is baking bread,e1d73373-89b9-4625-8407-6f1c6a76b311.jpg,a4f75f06-d710-46d3-91ad-fd7caf107dd3.jpg,0.489,0.511
ViT-B-32 openai,Baking Bread,A woman is baking bread,e4912075-854c-48a0-a95e-647e805e55d6.jpg,b20d31db-b8db-47d8-8435-8bb7de2dbcc5.jpg,0.502,0.498
ViT-B-32 openai,Baking Bread,A woman is baking bread,eb54a4c7-f166-4b7f-8859-d5763c05643d.jpg,d7cd4434-6e5b-496a-b897-6ebbecc4d71a.jpg,0.496,0.504
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,19d195bd-bcbc-4a7f-8346-860dd6cef9c3.jpg,0597d6da-3306-4ec9-8b7a-2146abb2af9d.jpg,0.484,0.516
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,1a3e8b1c-a40f-462a-b8e4-40e704187628.jpg,198764b4-4e35-4cee-8e4e-17e0c1855bde.jpg,0.505,0.495
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,1d9fb8bd-c584-402f-bac2-d211e4a2a470.jpg,2a0777c0-2559-4f18-9533-ead80a6b63b7.jpg,0.495,0.505
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,246b8aa3-4723-4ded-bb39-d022d59c6f06.jpg,2a5c919c-3202-457e-8652-003928103d63.jpg,0.48,0.52
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,26569a1b-8060-4468-89a9-d738485028e6.jpg,2f517a41-1741-44e0-a622-f439a839cc27.jpg,0.495,0.505
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,2b3a8b85-acfb-401d-a667-13ab53b34db5.jpg,318744d4-1ebb-4b30-a30d-fd06a7ba2ae2.jpg,0.473,0.527
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,3736eb9e-2908-445c-924e-d1832619bc9c.jpg,5172ff30-d299-432d-8350-e6b27e38becf.jpg,0.484,0.516
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,4082e025-7682-4701-bc79-d7f71a831c44.jpg,5b8b9232-9811-4381-8b1b-0e98229aeec1.jpg,0.481,0.519
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,47d0e045-4e9b-4219-bd0a-cf0b00b7efbc.jpg,6a0df53b-b359-48f1-b53a-62acb6bc7364.jpg,0.492,0.508
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,4c4c03eb-cfd9-4a26-be4c-d475ff0191b5.jpg,70284018-e81c-4bcf-8f91-cff9e02f1512.jpg,0.503,0.497
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,4G6rBcRQ-4.jpg,7dd9cd47-9aaf-4a55-985a-8f29243898ca.jpg,0.483,0.517
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,5778c64f-fd10-456d-add6-96ae5bda75a0.jpg,80.jpeg,0.482,0.518
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,67b1aa15-e6f1-45ff-9563-4d876a3ab3fa.jpg,81.jpeg,0.48,0.52
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,76a9e082-ee48-4dde-b871-221e1347fa4a.jpg,81b674eb-7027-472a-a4a6-2f8bc7fbe5a9.jpg,0.497,0.503
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,76cc6014-266d-4c67-9971-38b4d00c73fc.jpg,82.jpeg,0.489,0.511
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,78z327er-4.jpg,83.jpeg,0.479,0.521
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,8q65s7Pa-2.jpg,84.jpeg,0.495,0.505
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,8q65s7Pa-4.jpg,85.jpeg,0.497,0.503
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,9pDdiySs-2.jpg,86.jpeg,0.473,0.527
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,a0585e96-144a-445d-bf11-df8bddeeade3.jpg,87.jpeg,0.503,0.497
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,a398ee15-565c-4697-8eaf-d749c873458a.jpg,88.jpeg,0.515,0.485
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,b760b776-c61f-444c-ab5e-067be40b3308.jpg,89.jpeg,0.496,0.504
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,bhCuPNoE-1.jpg,90.jpeg,0.5,0.5
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,c50d3187-2c0f-497b-8c23-2739b33282d5.jpg,9619c5d6-cb73-438a-8e75-5be1764a73c0.jpg,0.502,0.498
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,c91ef69c-c30d-4c40-a0e4-8b5afe04fd87.jpg,9b3dfc2a-da1c-4249-a7a6-ab1674c05209.jpg,0.477,0.523
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,CWUExGTG-1.jpg,9ce100fa-94a1-4bb9-9c37-7cf8a7f8e09b.jpg,0.5,0.5
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,d9248b75-cab7-4d6d-bb0b-b4d28f91fcdf.jpg,a56cbb1e-f60d-41ea-bd14-28f8a0c4eddd.jpg,0.507,0.493
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,Dy7qo6wA-1.jpg,a8b0d294-ab9b-403e-b821-671eb757f00e.jpg,0.502,0.498
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,ecfa9770-021a-4be2-8d40-bba9e1b41889.jpg,c7d985b0-2d9f-4c35-be16-ea410f39cbf0.jpg,0.494,0.506
ViT-B-32 openai,Beading Earrings,A woman is beading earrings,eWPpZaAG-2.jpg,c88feefd-83a0-4643-9daa-b17b4ea818eb.jpg,0.486,0.514
