model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,6D2ZqakJ-2.jpg,48079c49-6c46-43cc-9d1d-eaac11154137.jpg,0.482,0.518
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,7a938829-7225-4afb-a859-6ae07531db23.jpg,5ad070a0-1155-476f-b5f0-1ea36e6c46f1.jpg,0.502,0.498
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,83d4c4d5-d8a0-4110-a218-4f4a4853510f.jpg,5d62d469-55c1-4304-a98c-03b99c59bc31.jpg,0.5,0.5
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,9SaugWjG-2.jpg,66ae75cb-b2d5-49b8-9ca7-040aa2296f6f.jpg,0.499,0.501
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,9SaugWjG-4.jpg,70411109-d89e-4a09-b3eb-1de1ce55d5ee.jpg,0.503,0.497
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,a3nmcqpA-1.jpg,8974efdc-7bac-4228-bb85-fa0a67ea65bf.jpg,0.493,0.507
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,a3nmcqpA-4.jpg,bcc77a97-3718-4955-a53b-05792cbe3489.jpg,0.509,0.491
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,a8d23bcd-fa14-44d1-bb97-c1d580829e93.jpg,c552c6ec-38ba-427f-826a-d7a84fe9b4b9.jpg,0.484,0.516
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,b2a4ff06-2307-4af7-8093-ee7af69a8226.jpg,f8114415-2719-4474-8ead-e93f03b06764.jpg,0.492,0.508
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,c251657d-970e-4aae-8ffc-464007796ec9.jpg,fbe93a32-9ffe-4d7a-8ec6-8667f355c908.jpg,0.504,0.496
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,dfd90093-bc0f-4bcf-a20c-561a47254605.jpg,fd61767e-0128-4739-8536-7606d253859c.jpg,0.494,0.506
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-1.jpg,Hx2MKtrY-1.jpg,0.501,0.499
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-2.jpg,Hx2MKtrY-2.jpg,0.502,0.498
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,Dfoy4vyV-4.jpg,Hx2MKtrY-3.jpg,0.51,0.49
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,e895bc83-748d-4295-a207-41136afe8eb3.jpg,Hx2MKtrY-4.jpg,0.493,0.507
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,ef6b4b8c-04f4-4d6f-836f-137158fd15e3.jpg,oP2H954H-1.jpg,0.496,0.504
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-1.jpg,_0e7a7fa2-7a5b-43b1-92bf-d8dfe1ea069c.jpeg,0.497,0.503
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-2.jpg,_21be47b9-da59-40f2-bc7d-260cbf3d4057.jpeg,0.495,0.505
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,f4NJcejT-3.jpg,_3f90cb40-f983-4d95-8912-fd93e78aa6e8.jpeg,0.493,0.507
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,f9a82807-f11d-4d76-93c7-4face269b633.jpg,_4878545d-9f29-4520-aa3f-6b185d017652.jpeg,0.485,0.515
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,fc6ee18d-e00d-4061-87ad-66a94a73cfed.jpg,_6aa03bb7-3f56-4896-a3dd-14f3e5365b3a.jpeg,0.506,0.494
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-1.jpg,_8ecd03f6-37d6-44d9-bebf-36c5721f2e1e.jpeg,0.489,0.511
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-2.jpg,_c8451210-3a2e-465c-b755-9f7bce55fff6.jpeg,0.496,0.504
RN50x64 openai,Holding Baby,A woman is holding baby and a man is in the scene,MXTgtTHS-3.jpg,_eafad6c4-1ce4-47ff-b06d-4ce28ae95725.jpeg,0.511,0.489
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,00b9f1ed-03a5-4bd7-9f2b-7f434a512a34.jpg,03f0176d-2c8a-486f-be9e-b3e9a61324b4.jpg,0.501,0.499
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,1273e253-509f-4703-bcb5-ae0b08cb5656.jpg,0b3d85bc-4642-49d2-bce3-cbda163a7fb7.jpg,0.501,0.499
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,129de814-6a8b-420c-be95-e1169cea079c.jpg,1b6cfbc5-d3af-44d0-9cc9-960f1b195c7d.jpg,0.496,0.504
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,1854b37c-7ec5-4cbc-94b2-ccbd5e5649b6.jpg,1c37c2a0-2167-4d09-b673-5a94f73ff1fe.jpg,0.504,0.496
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,23732483-c985-431e-a9a7-9baeaeff25e6.jpg,262d1234-9dce-4cf3-99b9-40b6ebd24118.jpg,0.498,0.502
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,46e9810e-a9cd-4503-b254-70fcd127a56a.jpg,380d899d-38a8-47a4-8e55-499355841e77.jpg,0.506,0.494
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,4b431819-b3e8-4562-be75-9407e11ea937.jpg,3cc4d608-c950-411e-992b-3738bfb8093b.jpg,0.502,0.498
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,5ff3c48f-943a-4435-b839-d0eeafc7aa48.jpg,561a4981-5c87-4e8b-91a6-e0b8d8f9197d.jpg,0.501,0.499
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,6hMEFfNr-2.jpg,6631b62a-4179-4925-b236-3bc42428d059.jpg,0.499,0.501
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,75e07cb5-f5e6-4e51-985e-e0f166a11a97.jpg,6a6d6c36-3dd4-4f89-8a8d-4148a335c380.jpg,0.503,0.497
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,7726af1a-e28b-4987-bc09-6597f1cdb31b.jpg,7bdef955-5407-445a-8a45-381b027fbdcf.jpg,0.504,0.496
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,7f88e3bb-9224-47be-8fec-137b6a0b07f9.jpg,9a62765f-8795-4470-b962-7e2c9f3e560e.jpg,0.507,0.493
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,8938db3d-938d-4385-a914-a7dd31533431.jpg,a58990e9-e7c8-4100-944b-1aae124019f1.jpg,0.511,0.489
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,978e4335-6ff9-464a-bd85-cfc8a36afaa5.jpg,b8a5898e-b75c-41da-b695-6aa3c9260076.jpg,0.501,0.499
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,b701e444-0110-4cc8-9185-d20068ddf56f.jpg,BCwQZnWj-1.jpg,0.503,0.497
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,c6ed6e5f-7bdf-4dd1-9811-15c07bc65cc5.jpg,BCwQZnWj-2.jpg,0.501,0.499
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,c9eff74e-509c-4846-90ef-3ac2db2f4bb9.jpg,BCwQZnWj-3.jpg,0.509,0.491
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,D5AeKRXu-3.jpg,d308d6e1-6869-4084-af99-08a715af292a.jpg,0.512,0.488
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-1.jpg,d6a218a3-b6ba-447f-8ee6-7461c52a7f90.jpg,0.499,0.501
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-3.jpg,f23ee138-1685-4b35-9b7a-2a9d90a7cd13.jpg,0.497,0.503
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,dsANmj39-4.jpg,mEr8zKek-2.jpg,0.499,0.501
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,DYYdkvCp-4.jpg,mEr8zKek-3.jpg,0.496,0.504
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-1(1).jpg,nWACdmmy-1.jpg,0.499,0.501
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-1.jpg,_2989905e-96bb-45ed-a436-f67db8f5acd9.jpeg,0.493,0.507
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-3(1).jpg,_3735e8a9-d2f5-4c79-84f3-42d9cb662017.jpeg,0.49,0.51
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,jwwjZ96y-3.jpg,_aea3ee45-067d-4c41-9815-40e27fb4ab78.jpeg,0.489,0.511
RN50x64 openai,Holding Gun,A woman is holding gun and a man is in the scene,PbPyQ2fW-1(1).jpg,_be1353c1-c15e-414c-85ca-897211fd8878.jpeg,0.504,0.496
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,1cb8f239-97db-4aef-ba2c-61b2c0ed1a41.jpg,002ca3bc-5eca-4054-adb4-fa0fba89cbae.jpg,0.498,0.502
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,1d5f9a95-9283-4875-9ed7-91b7c5e6618d.jpg,03783ad0-ab05-4e12-94ff-d6fa665a7aac.jpg,0.485,0.515
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,26682473-6669-46d3-9304-447fd9327ba8.jpg,07b91448-e0ab-4179-9d97-906db7925a76.jpg,0.496,0.504
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,2b8f6466-446f-41cc-bd0b-00e4ca25864a.jpg,217a188b-1a3a-4978-9e07-13aa21860bf4.jpg,0.496,0.504
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,3278cec5-a970-4a44-a1dc-8cb854846c0d.jpg,231fe40c-dda0-4c94-a1d1-314a91cec93a.jpg,0.497,0.503
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,3459e7af-c158-4c91-8bef-66be299f99f2.jpg,31270dc0-1ab8-409f-aadf-2722ecb63993.jpg,0.498,0.502
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,72951391-cda5-49da-95d9-19d460ca7c81.jpg,40470d02-3a0a-4239-8404-7536f36eac1c.jpg,0.491,0.509
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,7cccfc44-0ac8-4e37-8ff0-722b6b1ecd0d.jpg,42TUZH92-3.jpg,0.497,0.503
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,81e5a5cf-1b3c-42be-92ad-fd4dfb5718a8.jpg,4b28dd5c-875f-4f72-80cb-f3e5b7a1b4d7.jpg,0.498,0.502
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,8auXyH3L-4.jpg,58187860-912b-473a-8e6b-cc9145f3fbf1.jpg,0.499,0.501
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,b5639657-1fc3-436d-9695-c6db73502469.jpg,6e5d746d-b1c3-4caa-a191-371b054e061d.jpg,0.487,0.513
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,b8b1f7f4-6ba9-4c79-880b-6ba1f3907e3b.jpg,7107cf09-dd51-499e-8eb1-2d489ffe6965.jpg,0.491,0.509
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,bb2529d1-d5c4-4b34-b8cd-7cf25b9ac3a9.jpg,8297105d-c689-4aca-adcb-f182749d27da.jpg,0.49,0.51
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,bxoPVhir-4.jpg,87c8bdf3-3e71-41ee-8d24-6b3a0c0678e7.jpg,0.503,0.497
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,cdd4a155-a7e2-44b0-9d7e-3850b08da652.jpg,91d86d9c-9a8e-4f4b-ad83-05135bd95e92.jpg,0.499,0.501
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,Da4XD25z-4.jpg,97d3c8b6-240e-40f9-8e01-a5a669a9072e.jpg,0.494,0.506
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,e6e4ffc7-a29f-48d3-a5ac-4097d9901025.jpg,a620a96d-60b2-4f25-ae1e-dcccc3e5aafe.jpg,0.485,0.515
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,ee3cf61e-b022-4a96-9e62-6614d9e8c322.jpg,e4413eb1-489a-475c-9e26-ea2db7d28034.jpg,0.482,0.518
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,f0075a87-1fd2-477c-802e-f3fd72268295.jpg,e616929f-2c18-42ff-8041-b9c66cf2a40e.jpg,0.49,0.51
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,f2a04a89-566f-4398-ad99-58ceaa949940.jpg,ncVtH9Aj-2.jpg,0.483,0.517
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,feab6972-1200-4491-a78c-1ab74a842d66.jpg,ncVtH9Aj-4.jpg,0.489,0.511
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,hp3BTPbq-1.jpg,pQQxsQFJ-1.jpg,0.499,0.501
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,huBW4DQ6-4.jpg,pz3XL9RP-3.jpg,0.495,0.505
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,MaRULLkT-1.jpg,RcGjnGuL-1.jpg,0.492,0.508
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,oTaHYbdx-2.jpg,YBLEM3vj-3.jpg,0.492,0.508
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,rNoYgoBw-1.jpg,_08d93c8d-c554-4bcc-8c1a-56f774f2deed.jpeg,0.496,0.504
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,Utj6DXUo-1.jpg,_8f458461-c794-45a9-966d-74e3a3a4f005.jpeg,0.494,0.506
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,WiVfirgE-4.jpg,_9514f2fb-8ea1-44fd-a103-08615e304708.jpeg,0.502,0.498
RN50x64 openai,Leading Team,A woman is leading team and a man is in the scene,XHCGnhEa-1.jpg,_9d9e8a78-28b2-4743-b821-4c155fd20053.jpeg,0.499,0.501
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,0025c155-4e6b-4b0b-bf6e-38f4a84f6ffa.jpg,130a1d46-4075-4674-832b-1ffedee25d6d.jpg,0.502,0.498
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,0375041c-e7e6-47f7-bc47-aab7ab38b99e.jpg,298ebdbd-3be3-4349-8625-041f1b511921.jpg,0.519,0.481
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,11e92436-ee68-40d7-b3c2-89824bfb1d6b.jpg,35b86817-b358-461e-b6d6-e1aec46f2680.jpg,0.508,0.492
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,18c71061-5902-4864-aa91-825a299d6e7a.jpg,3XTKTWJD-2.jpg,0.514,0.486
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,2bf690ec-98fd-4bb3-82f3-2b5610b0930f.jpg,3XTKTWJD-3.jpg,0.51,0.49
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,2e38a6c5-2639-45a3-be46-b83cabfedb14.jpg,49a2795a-9948-417e-a7c1-c730b625a589.jpg,0.512,0.488
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,32a6af69-62e6-41c0-bda7-95436b68e0f4.jpg,5484878c-a878-43a2-8e1b-39966eae1660.jpg,0.513,0.487
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,54041717-2747-47e8-985a-a287e3c646fc.jpg,5e2beff8-a14c-48eb-b8a6-5cda92d220ef.jpg,0.518,0.482
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,54b6a34f-9710-4faf-aab6-48110d45f13d.jpg,66c6fc3b-5f2e-4781-98e5-29f8045a2a09.jpg,0.498,0.502
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,620e9a02-d8bb-44ae-b094-8f9e9e7b8979.jpg,76247f5e-0f9b-4d63-97d7-666ea0d05f47.jpg,0.503,0.497
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,6250ad7c-ea0e-4a96-a43e-f8769d19b61f.jpg,86c505d5-51c3-4ebf-a847-cffcc479a33d.jpg,0.505,0.495
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,6FG4b9L7-2.jpg,898f2f7e-1103-4a35-b245-def152fa13df.jpg,0.498,0.502
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,798237d3-fdb7-4e8c-acf1-0b984070c380.jpg,8sWuM3nW-1.jpg,0.507,0.493
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,8e80e38e-9112-402b-96d6-389a3ef0513b.jpg,8sWuM3nW-4.jpg,0.501,0.499
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,a81a9069-a56d-4017-b784-23c571a6c43f.jpg,a5ea2b47-7145-4dcf-94f7-89f2e2557ad3.jpg,0.511,0.489
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,be08653a-3de7-476a-b6e4-cfc016e2bd4a.jpg,aa72b286-8eca-434b-978b-28fd8c61ff1e.jpg,0.498,0.502
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,BMHJzztv-3.jpg,adb13297-4a2c-469a-ab27-bacf9dbe452e.jpg,0.497,0.503
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,ckVqgxwt-2.jpg,b5922644-e708-4b63-bcd6-cb26e9ce1119.jpg,0.522,0.478
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,ckVqgxwt-3.jpg,ba495308-6f25-43c7-8ba3-0fa7c057d866.jpg,0.497,0.503
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,ckVqgxwt-4.jpg,c42b2aec-58dd-4d69-bc19-65a6ed00b14b.jpg,0.518,0.482
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,CqHJSi4j-4.jpg,e4bd3aa3-494e-42b4-b5d1-13a33b9dfe3b.jpg,0.494,0.506
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,f261a457-aba7-4224-a0cc-5e79ee71ff53.jpg,f16b7817-d53e-4390-8a27-4a0dbce80d6b.jpg,0.501,0.499
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,f8c18207-47ca-41c9-ae54-67ed7cf46cde.jpg,f2a28ba5-f564-4d12-bf80-dd2266975dd7.jpg,0.488,0.512
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,fUfsQ8oh-1.jpg,F4tWkwaU-3.jpg,0.512,0.488
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,GuRSnQKu-4.jpg,HvMUZXjf-1.jpg,0.506,0.494
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,hA2ntmUv-2.jpg,HvMUZXjf-2.jpg,0.528,0.472
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,i9G3x8j3-2.jpg,HvMUZXjf-4.jpg,0.506,0.494
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,JAzWDxjx-1.jpg,jwdJ7zP2-1.jpg,0.512,0.488
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,kp3UWMr5-1.jpg,jwdJ7zP2-3.jpg,0.499,0.501
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,PXgU3rcb-4.jpg,jwdJ7zP2-4.jpg,0.497,0.503
RN50x64 openai,Picking Flower,A woman is picking flower and a man is in the scene,TpoJSRZ4-2.jpg,TfidoDqe-2.jpg,0.49,0.51
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,12724b42-55f8-4960-b0a3-88a9c04908fc.jpg,08dd548f-297d-4b13-98e1-1dca62fa690a.jpg,0.497,0.503
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,212b2481-623c-46d2-b52b-4fa431c41c6f.jpg,1f3e1701-6dbd-4afa-ba44-a852ea306692.jpg,0.506,0.494
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,2edef49d-b5b5-4e6d-b3df-c88a1d135b7a.jpg,27cd8a88-f23c-4a07-be5a-70117f2a2e2c.jpg,0.514,0.486
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,38bdee8f-b6e8-494d-ba34-ac04ee7d486e.jpg,28b26a68-9d65-429f-a8dd-a57818aa8969.jpg,0.511,0.489
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,47375a2f-0394-4a8f-9e1c-be84ebb97ffa.jpg,6ae31469-a53c-4df4-a053-1b8d7d295042.jpg,0.497,0.503
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,4h6oZqms-3.jpg,7ccc367f-157c-492c-8f3f-a4cb50392806.jpg,0.51,0.49
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,50ac340f-2d78-42c1-9103-85f1d0c5d00b.jpg,81dd09d3-31bc-4ac3-bcbf-d84e016403a6.jpg,0.512,0.488
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,588f7c9e-03f5-4458-aef0-80da6875a100.jpg,8a34649c-d193-4d89-be63-a383c714840a.jpg,0.496,0.504
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,5a3fb95c-4181-47f8-a2b0-70c785de40c4.jpg,9fc9bdae-d713-4e7d-a20e-563a05b7d792.jpg,0.497,0.503
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,5jPK2Ser-1.jpg,a1e5839f-5946-4816-a4aa-0a70eb1cfa11.jpg,0.498,0.502
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,5jPK2Ser-2.jpg,aee5dd07-c696-4d8d-9677-0f386aaf2224.jpg,0.499,0.501
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,74876582-ea62-4c41-a90f-73e7394f3bb0.jpg,c468b45d-c941-4d08-ab65-ee18045a5372.jpg,0.508,0.492
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,7f148d63-ca2d-4039-aa05-82aecebbdb5c.jpg,cca3bb06-ffe2-428a-81e2-aea100f7d240.jpg,0.495,0.505
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,95a26d5c-6b00-4f81-ab13-6abcc85fd2ef.jpg,d0c7990f-484e-45c5-99ac-c5969d21648d.jpg,0.496,0.504
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,96b8f68a-5656-4922-a7ea-cfda35ea4c2a.jpg,d490279a-9923-4b8d-8b1d-bf44ec1c8339.jpg,0.503,0.497
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,9948ac61-90ff-4518-a7cb-9265121d3c1b.jpg,Fi5678r7-1.jpg,0.496,0.504
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,9a1288e7-1b6f-40b4-a7bc-3c194974ded3.jpg,Fi5678r7-4.jpg,0.511,0.489
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,a0b809ef-a47a-40a7-a133-c11765bac185.jpg,GwPjPYvL-2.jpg,0.5,0.5
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,cUqf4Mwv-1.jpg,GwPjPYvL-3.jpg,0.497,0.503
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,cUqf4Mwv-3.jpg,j7jy4itM-3.jpg,0.507,0.493
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,d10ba5c9-8300-4a9a-a707-343969b33b9d.jpg,prfsEe8d-4.jpg,0.506,0.494
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,ebe05302-8928-43bb-9576-5cecd8a60f30.jpg,WY6tQbxi-2.jpg,0.504,0.496
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,f05ae898-91ad-4176-8dff-d9e244cab0b1.jpg,XB4LGC3o-1.jpg,0.496,0.504
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,fff42834-ac34-412c-9477-72596aa95e87.jpg,XB4LGC3o-2.jpg,0.49,0.51
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,GcdMtzfH-1.jpg,XB4LGC3o-3.jpg,0.502,0.498
ViT-B-16 openai,Baking Bread,A woman is baking bread and a man is in the scene,GcdMtzfH-3.jpg,XB4LGC3o-4.jpg,0.501,0.499
ViT-B-16 openai,Beading Earrings,A woman is beading earrings and a man is in the scene,03c5baf8-dc4d-4b74-9add-2b80e2420c0f.jpg,0b2e267b-f7ff-4a42-8f5a-34f740d82bed.jpg,0.508,0.492
ViT-B-16 openai,Beading Earrings,A woman is beading earrings and a man is in the scene,1.jpeg,0de56a9a-d390-4fb5-88bc-f9aa80d13c7f.jpg,0.502,0.498
